ID,X,Y,datetime,population
A,698598.344534202,5507397.78516533,2017-02-05T12:01:31Z,1
A,698631.676639855,5508011.043905,2017-02-05T14:01:25Z,1
A,698602.180321593,5508015.62785244,2017-02-05T16:01:18Z,1
A,698573.902275523,5508037.43603778,2017-02-05T18:00:47Z,1
A,698394.079510395,5508266.37427013,2017-02-05T22:00:54Z,1
A,698394.788873556,5508283.23913301,2017-02-06T00:00:49Z,1
A,698398.837497787,5508272.32957023,2017-02-06T02:00:48Z,1
A,698480.591945966,5507992.57281208,2017-02-06T04:01:25Z,1
A,698464.019421145,5507975.27791771,2017-02-06T06:01:53Z,1
A,698478.36202984,5507981.16815074,2017-02-06T08:00:41Z,1
A,698471.478377766,5507946.77389345,2017-02-06T10:00:48Z,1
A,700569.459108279,5507106.36452676,2017-02-06T14:00:53Z,1
A,701761.892583308,5506240.09485066,2017-02-06T16:01:19Z,1
A,701708.420559701,5506233.09549685,2017-02-06T18:00:53Z,1
A,702845.470810358,5506771.0571299,2017-02-06T20:01:23Z,1
A,703464.128155196,5507302.93322028,2017-02-06T22:01:24Z,1
A,703515.22860374,5507502.31772494,2017-02-07T00:00:36Z,1
A,703512.113455622,5507503.5923523,2017-02-07T02:00:42Z,1
A,703520.138177383,5507501.05553268,2017-02-07T04:00:54Z,1
A,703595.691868229,5507671.82122744,2017-02-07T06:01:00Z,1
A,703516.59647484,5507492.73460024,2017-02-07T08:00:54Z,1
A,703536.76202158,5507471.02720773,2017-02-07T10:00:54Z,1
A,703405.332574462,5507438.71433387,2017-02-07T12:01:18Z,1
A,703306.184313387,5507562.63203531,2017-02-07T14:00:54Z,1
A,703308.713429768,5507546.96392483,2017-02-07T16:00:50Z,1
A,703498.418315188,5508451.16763082,2017-02-07T18:01:09Z,1
A,703479.412711989,5508772.85827079,2017-02-07T20:00:53Z,1
A,703467.539819138,5508792.13020853,2017-02-07T22:00:48Z,1
A,703488.704887359,5508882.88310218,2017-02-08T00:00:54Z,1
A,703439.045251704,5508960.46500856,2017-02-08T02:00:41Z,1
A,703482.551159167,5509065.00615868,2017-02-08T04:00:48Z,1
A,703538.74703856,5509106.11199221,2017-02-08T06:00:30Z,1
A,703539.680443896,5509073.66457509,2017-02-08T08:00:49Z,1
A,703540.262493167,5509070.2950322,2017-02-08T10:00:42Z,1
A,703788.061542962,5509009.86372146,2017-02-08T12:00:54Z,1
A,703777.515548503,5509044.83700639,2017-02-08T14:00:30Z,1
A,703819.65129387,5508927.93629861,2017-02-08T16:00:49Z,1
A,703818.703703124,5508941.34549741,2017-02-08T18:00:54Z,1
A,704029.073446428,5508713.82092934,2017-02-08T20:01:17Z,1
A,704330.912315908,5508697.79128603,2017-02-08T22:00:48Z,1
A,705108.47996442,5508626.97832626,2017-02-09T00:00:43Z,1
A,705102.54231207,5508720.29952861,2017-02-09T02:00:48Z,1
A,705105.362486054,5508707.57038963,2017-02-09T04:00:54Z,1
A,705224.957749504,5508735.19631187,2017-02-09T06:01:10Z,1
A,705098.765389091,5508721.1363764,2017-02-09T08:00:48Z,1
A,705096.593835255,5508724.41224249,2017-02-09T10:00:54Z,1
A,704822.641931884,5508972.06515374,2017-02-09T12:01:07Z,1
A,704794.222038436,5509003.68604056,2017-02-09T14:00:41Z,1
A,704300.499211609,5509494.14904213,2017-02-09T16:01:24Z,1
A,704129.610740362,5509535.24715134,2017-02-09T18:01:05Z,1
A,704121.314742883,5509528.74539122,2017-02-09T20:01:12Z,1
A,704150.031399232,5509584.65329598,2017-02-09T22:01:27Z,1
A,704147.609767491,5509602.10290944,2017-02-10T00:02:24Z,1
A,704156.8400085,5509571.73603567,2017-02-10T02:00:48Z,1
A,704311.547664399,5509564.07957579,2017-02-10T04:02:12Z,1
A,704254.443800408,5509527.72238486,2017-02-10T06:01:47Z,1
A,704259.831490554,5509564.08110505,2017-02-10T08:00:47Z,1
A,704254.902722153,5509559.36667656,2017-02-10T10:00:50Z,1
A,704300.832875468,5509422.5628335,2017-02-10T12:00:43Z,1
A,704312.658482408,5509108.42604404,2017-02-10T14:02:23Z,1
A,704383.825595988,5508965.58500055,2017-02-10T16:01:43Z,1
A,704434.831064469,5508428.52848892,2017-02-10T18:01:46Z,1
A,704413.007529414,5508285.6779425,2017-02-10T20:00:47Z,1
A,704229.46371442,5508075.75264839,2017-02-10T22:00:53Z,1
A,703727.467369662,5508639.42014061,2017-02-11T00:01:00Z,1
A,703936.550579518,5508731.71646689,2017-02-11T02:02:17Z,1
A,703934.749013885,5508737.75304814,2017-02-11T04:02:39Z,1
A,702610.383389887,5509941.8838813,2017-02-11T06:01:48Z,1
A,702531.539032223,5510065.44395013,2017-02-11T08:00:53Z,1
A,702854.232044187,5509798.76046008,2017-02-11T10:01:23Z,1
A,702878.074883587,5509566.03404759,2017-02-11T12:01:53Z,1
A,702946.396815336,5509436.39836238,2017-02-11T14:01:55Z,1
A,702975.338201911,5509377.1083784,2017-02-11T16:00:41Z,1
A,702049.66222864,5509938.74725034,2017-02-11T20:02:20Z,1
A,701813.865890919,5511037.08551526,2017-02-11T22:00:43Z,1
A,702076.740154254,5510684.53710466,2017-02-12T00:00:47Z,1
A,702079.589972802,5510679.80142618,2017-02-12T02:00:48Z,1
A,702241.660341187,5510815.00937977,2017-02-12T04:01:18Z,1
A,702964.390133379,5510729.81657417,2017-02-12T06:02:53Z,1
A,702966.957771999,5510494.06225069,2017-02-12T08:00:55Z,1
A,703091.85975537,5510650.37144207,2017-02-12T10:00:54Z,1
A,702927.414089065,5510566.51638603,2017-02-12T12:01:42Z,1
A,702938.574847865,5510585.5444491,2017-02-12T14:00:47Z,1
A,702945.670377618,5510584.23617771,2017-02-12T16:00:48Z,1
A,702841.267266656,5510787.80478151,2017-02-12T18:01:10Z,1
A,702447.588708027,5511169.16932572,2017-02-12T20:01:24Z,1
A,702104.630892448,5511074.93844541,2017-02-13T02:01:17Z,1
A,702361.561420847,5511008.88462978,2017-02-13T04:01:06Z,1
A,703418.19264708,5511062.31644209,2017-02-13T06:01:18Z,1
A,703352.677350589,5511014.89111398,2017-02-13T08:00:48Z,1
A,703371.344928667,5511022.8183825,2017-02-13T10:01:25Z,1
A,703419.04543599,5511156.03813008,2017-02-13T14:01:24Z,1
A,703556.01167805,5511345.13339445,2017-02-13T16:01:13Z,1
A,703752.5668772,5511339.99982181,2017-02-13T18:02:53Z,1
A,703719.227252278,5511362.54880657,2017-02-13T20:00:47Z,1
A,703809.938097042,5511328.84330343,2017-02-13T22:00:37Z,1
A,703580.015064973,5511484.42992301,2017-02-14T00:00:48Z,1
A,703595.891025557,5511466.20983133,2017-02-14T02:01:24Z,1
A,703629.910860659,5511474.71179846,2017-02-14T04:01:22Z,1
A,703911.295019257,5511419.59596791,2017-02-14T08:01:13Z,1
A,703906.875544258,5511417.02652284,2017-02-14T10:01:19Z,1
A,703902.223604089,5511420.23103672,2017-02-14T12:01:48Z,1
A,704115.889586114,5511480.02802585,2017-02-14T14:02:56Z,1
A,703655.325878831,5511401.66816024,2017-02-14T16:00:54Z,1
A,703841.722420375,5511198.49259785,2017-02-14T18:00:42Z,1
A,704112.080104027,5511034.79704902,2017-02-14T20:00:53Z,1
A,703902.783528945,5511051.05982134,2017-02-14T22:00:48Z,1
A,703934.180169052,5511061.17994206,2017-02-15T00:01:55Z,1
A,703840.729054735,5511122.42152094,2017-02-15T02:00:48Z,1
A,703774.146491267,5511207.37278455,2017-02-15T04:01:56Z,1
A,703756.494117197,5511208.75309095,2017-02-15T06:01:49Z,1
A,703754.291815874,5511215.54595988,2017-02-15T08:00:36Z,1
A,703753.853925505,5511257.22995082,2017-02-15T10:02:24Z,1
A,703622.916286511,5511493.05524534,2017-02-15T12:01:12Z,1
A,703520.724700782,5511517.63002219,2017-02-15T14:00:55Z,1
A,703521.876046388,5511513.83345312,2017-02-15T16:00:54Z,1
A,703220.587862316,5511509.87163568,2017-02-15T18:02:07Z,1
A,703138.071047946,5512283.1337464,2017-02-15T20:01:54Z,1
A,703459.956580487,5511033.23125651,2017-02-15T22:00:54Z,1
A,703461.612093229,5511029.55369471,2017-02-16T00:01:24Z,1
A,703467.343232954,5511025.02090513,2017-02-16T02:00:42Z,1
A,703328.835323537,5511321.59446133,2017-02-16T04:00:54Z,1
A,703466.294691225,5511177.60471872,2017-02-16T06:00:54Z,1
A,703463.33400046,5511126.35690743,2017-02-16T08:00:54Z,1
A,703469.829571733,5511125.51775243,2017-02-16T10:00:55Z,1
A,703286.285266619,5511082.23797545,2017-02-16T12:01:01Z,1
A,703256.24613898,5511089.37492733,2017-02-16T14:02:11Z,1
A,703422.743049951,5510881.99461851,2017-02-16T16:03:04Z,1
A,703783.227096066,5510630.50282617,2017-02-16T18:01:22Z,1
A,704841.60410584,5510479.70575097,2017-02-16T20:00:52Z,1
A,705705.079008265,5510026.49897139,2017-02-16T22:02:18Z,1
A,706171.824114397,5510139.91933991,2017-02-17T00:00:54Z,1
A,706173.531617738,5510149.57435383,2017-02-17T02:01:24Z,1
A,706171.558722321,5510135.30618512,2017-02-17T04:01:25Z,1
A,705981.147555887,5510184.66426158,2017-02-17T06:01:24Z,1
A,705985.154352585,5510179.0020064,2017-02-17T08:00:42Z,1
A,705981.414830681,5510213.75273168,2017-02-17T10:00:53Z,1
A,705978.326150548,5510265.7993575,2017-02-17T12:02:13Z,1
A,706008.504373665,5510235.2090031,2017-02-17T14:00:53Z,1
A,706072.718060758,5510160.65946063,2017-02-17T16:02:01Z,1
A,706091.860020045,5510173.61989469,2017-02-17T18:01:49Z,1
A,705886.806416573,5509901.74127484,2017-02-18T00:02:59Z,1
A,705893.142634592,5509903.80366886,2017-02-18T02:01:54Z,1
A,705798.100927999,5509881.96735233,2017-02-18T04:01:39Z,1
A,705639.585972679,5509869.14525193,2017-02-18T08:01:18Z,1
A,705641.458046699,5509874.10590108,2017-02-18T10:01:37Z,1
A,705940.921187518,5510123.06580194,2017-02-18T12:00:54Z,1
A,705762.670749419,5510177.6312626,2017-02-18T14:00:41Z,1
A,705893.5599086,5510143.49169432,2017-02-18T16:00:53Z,1
A,705763.747525927,5510316.36531635,2017-02-18T20:01:12Z,1
A,705554.199273031,5510220.36090831,2017-02-19T02:00:54Z,1
A,705530.773092992,5510206.82583528,2017-02-19T04:01:12Z,1
A,705359.930261535,5510387.30027467,2017-02-19T06:03:05Z,1
A,705445.904195032,5510368.88169473,2017-02-19T08:01:23Z,1
A,705450.663108796,5510369.68834525,2017-02-19T10:00:55Z,1
A,705706.085350401,5510462.00103663,2017-02-19T12:03:06Z,1
A,705806.460052434,5510413.49261878,2017-02-19T14:00:47Z,1
A,705727.617123535,5510313.8761963,2017-02-19T16:00:49Z,1
A,705720.864650292,5510300.68656789,2017-02-19T18:00:54Z,1
A,706276.453415058,5510733.34647116,2017-02-19T20:00:38Z,1
A,706498.402539272,5511162.27027078,2017-02-20T00:01:18Z,1
A,707098.181427831,5512989.97183855,2017-02-20T06:00:54Z,1
A,707061.855734716,5513047.54330068,2017-02-20T08:01:25Z,1
A,707049.514911471,5513060.3295227,2017-02-20T10:01:23Z,1
A,706860.659168367,5513562.813543,2017-02-20T12:01:07Z,1
A,706896.775112007,5513124.87140592,2017-02-20T16:00:54Z,1
A,706287.027778485,5512365.96430981,2017-02-20T18:01:11Z,1
A,705779.625706101,5513058.34183894,2017-02-20T22:03:10Z,1
A,706039.761925734,5513054.79000546,2017-02-21T00:01:24Z,1
A,706030.371882728,5513030.78810379,2017-02-21T02:01:23Z,1
A,706000.743628108,5513319.80461167,2017-02-21T04:01:29Z,1
A,705888.693001778,5513297.25303431,2017-02-21T06:02:23Z,1
A,705906.514638011,5513298.3095273,2017-02-21T10:00:55Z,1
A,704601.614398396,5513981.62591299,2017-02-21T12:02:15Z,1
A,705030.037754779,5513792.4499634,2017-02-21T14:01:42Z,1
A,705191.018093514,5513700.7028725,2017-02-21T16:01:04Z,1
A,705197.377797087,5513723.63683161,2017-02-21T18:00:54Z,1
A,705440.656455683,5513200.45294582,2017-02-21T20:03:06Z,1
A,705650.912760701,5513126.94165888,2017-02-22T00:01:24Z,1
A,705854.558059555,5512941.67874912,2017-02-22T02:02:31Z,1
A,706043.097971265,5512917.77086609,2017-02-22T04:02:12Z,1
A,706045.323048673,5512950.56959051,2017-02-22T06:01:49Z,1
A,706033.276306271,5512954.42308914,2017-02-22T08:00:50Z,1
A,705689.901741917,5512807.80231333,2017-02-22T10:00:47Z,1
A,705634.891049937,5512771.57074264,2017-02-22T12:02:13Z,1
A,705795.875595582,5512755.39395235,2017-02-22T14:00:54Z,1
A,706200.062808432,5512730.78014797,2017-02-22T18:01:48Z,1
A,706506.78282245,5512950.77811621,2017-02-22T20:00:44Z,1
A,707789.017769721,5512560.0665099,2017-02-23T02:01:19Z,1
A,707728.102509922,5512588.14146593,2017-02-23T06:01:12Z,1
A,707696.295059305,5512471.76693169,2017-02-23T08:02:12Z,1
A,707671.381689323,5512509.96825436,2017-02-23T10:02:17Z,1
A,707242.561160755,5512664.22514332,2017-02-23T12:02:58Z,1
A,707120.849497007,5513064.36853454,2017-02-23T14:01:23Z,1
A,707119.089526375,5513057.25163171,2017-02-23T16:00:53Z,1
A,706618.825126121,5513160.08151477,2017-02-23T18:01:24Z,1
A,706260.380218392,5513340.1512371,2017-02-23T20:02:09Z,1
A,706607.94018319,5513279.3580481,2017-02-24T02:00:49Z,1
A,706766.197286449,5513080.17663394,2017-02-24T04:01:11Z,1
A,706752.803167482,5512658.87914186,2017-02-24T06:01:23Z,1
A,706688.148479527,5512655.9290768,2017-02-24T08:02:48Z,1
A,706698.340033168,5512655.90559326,2017-02-24T10:00:47Z,1
A,706362.069439134,5512772.40989274,2017-02-24T12:02:50Z,1
A,706153.41530514,5512848.68779131,2017-02-24T14:01:27Z,1
A,706042.321675242,5512967.27086514,2017-02-24T16:00:54Z,1
A,705543.645233043,5513443.51047085,2017-02-24T18:01:54Z,1
A,705154.175124456,5513514.56011283,2017-02-24T20:00:54Z,1
A,705551.215754065,5513292.34894148,2017-02-24T22:01:23Z,1
A,705579.682012363,5513001.06121519,2017-02-25T00:01:24Z,1
A,705421.50159379,5512932.97418462,2017-02-25T04:02:13Z,1
A,706242.603925522,5512449.55346007,2017-02-25T08:00:54Z,1
A,706236.467229834,5512456.67874185,2017-02-25T10:01:06Z,1
A,706450.972294192,5511833.00732811,2017-02-25T12:02:18Z,1
A,706490.894616941,5511319.09054957,2017-02-25T14:00:55Z,1
A,706485.335882967,5511318.71092277,2017-02-25T16:01:24Z,1
A,706471.075303808,5511280.18884244,2017-02-25T18:01:24Z,1
A,706499.174144642,5511278.9031794,2017-02-25T20:01:56Z,1
A,706382.228739758,5511252.04987552,2017-02-25T22:01:35Z,1
A,706409.8552472,5511237.35179237,2017-02-26T00:01:17Z,1
A,706586.59035283,5511106.04012185,2017-02-26T02:00:46Z,1
A,706576.963283427,5510543.56498139,2017-02-26T04:02:47Z,1
A,706582.740508142,5510383.17738785,2017-02-26T06:01:17Z,1
A,706576.320992049,5510390.59285834,2017-02-26T08:01:32Z,1
A,706559.021477635,5510412.37639,2017-02-26T10:02:26Z,1
A,706425.795372251,5510425.48533143,2017-02-26T12:02:26Z,1
A,706371.082621349,5510548.19898128,2017-02-26T14:01:23Z,1
A,706374.127069166,5510501.11728757,2017-02-26T16:02:15Z,1
A,706282.445325346,5510318.51331093,2017-02-26T18:01:53Z,1
A,706269.01694321,5510499.74045013,2017-02-26T20:01:23Z,1
A,706093.99214448,5509865.83950213,2017-02-26T22:01:48Z,1
A,706148.942025141,5509843.09330311,2017-02-27T00:01:11Z,1
A,706152.372585927,5509840.386254,2017-02-27T02:00:51Z,1
A,706210.679426925,5509832.00895333,2017-02-27T04:00:54Z,1
A,706230.408645988,5509834.30626712,2017-02-27T06:01:07Z,1
A,706220.100840758,5509830.33749803,2017-02-27T08:00:50Z,1
A,704610.812369347,5508757.02562091,2017-02-27T10:01:20Z,1
A,704337.325654737,5509001.5896698,2017-02-27T12:00:37Z,1
A,704350.018087474,5509010.5458419,2017-02-27T14:00:54Z,1
A,704355.037936564,5509019.1643658,2017-02-27T16:00:47Z,1
A,703705.445550653,5508956.51122121,2017-02-27T18:01:24Z,1
A,702872.959786793,5509101.91795451,2017-02-27T20:02:18Z,1
A,703055.339242039,5509225.25295266,2017-02-27T22:01:53Z,1
A,703052.82363874,5509243.70550068,2017-02-28T00:01:24Z,1
A,703046.545791974,5509257.30894248,2017-02-28T02:00:48Z,1
A,702448.093977677,5509300.22683283,2017-02-28T04:01:47Z,1
A,703099.811315449,5509313.15935404,2017-02-28T06:00:54Z,1
A,703018.006578183,5509325.17269275,2017-02-28T08:01:05Z,1
A,703012.543600116,5509349.47156229,2017-02-28T10:00:54Z,1
A,702638.60393565,5509744.00455896,2017-02-28T12:02:16Z,1
A,702081.294495164,5510197.46502658,2017-02-28T14:00:55Z,1
A,702084.355779775,5510196.35148347,2017-02-28T16:01:12Z,1
A,703124.614433507,5509517.31189548,2017-02-28T20:00:55Z,1
A,702780.257039822,5508591.65028245,2017-02-28T22:02:18Z,1
B,698479.866996867,5511917.00740894,2017-01-01T00:00:54Z,1
B,698544.921817003,5511830.45463596,2017-01-01T02:00:41Z,1
B,698369.773002768,5511751.82525247,2017-01-01T04:00:42Z,1
B,698257.36801701,5511685.90550321,2017-01-01T06:00:46Z,1
B,698217.23973439,5511651.20609722,2017-01-01T08:00:47Z,1
B,698215.980725393,5511648.23491927,2017-01-01T10:00:54Z,1
B,697962.463069771,5511579.78065121,2017-01-01T12:01:11Z,1
B,697928.349135721,5511577.95860087,2017-01-01T14:00:48Z,1
B,697937.750032201,5511578.61036607,2017-01-01T16:00:24Z,1
B,697892.414311699,5511543.91235197,2017-01-01T18:00:42Z,1
B,697214.034155889,5511872.07650896,2017-01-01T20:00:25Z,1
B,696931.962269433,5511769.92515596,2017-01-01T22:00:50Z,1
B,697027.387044527,5511803.33079321,2017-01-02T00:00:40Z,1
B,697420.438328498,5511616.55507251,2017-01-02T02:00:41Z,1
B,697449.696068152,5511592.82099451,2017-01-02T04:00:42Z,1
B,697628.500835229,5511388.88878277,2017-01-02T06:00:53Z,1
B,697869.47914808,5511490.16509768,2017-01-02T08:00:53Z,1
B,697855.81021758,5511495.53366172,2017-01-02T10:00:55Z,1
B,697950.056945684,5511462.54647965,2017-01-02T12:00:55Z,1
B,698035.666536111,5511020.79124775,2017-01-02T14:00:55Z,1
B,698042.217491324,5511008.66738465,2017-01-02T16:00:54Z,1
B,698042.158541771,5510956.1567209,2017-01-02T18:00:37Z,1
B,697895.950607928,5510831.84584241,2017-01-02T20:01:15Z,1
B,697908.992760938,5510886.6292479,2017-01-02T22:00:47Z,1
B,697910.917372777,5510885.88710238,2017-01-03T00:00:54Z,1
B,697840.14568853,5510852.4956805,2017-01-03T02:00:42Z,1
B,697931.011994053,5510777.26502847,2017-01-03T04:01:18Z,1
B,697950.038670553,5510947.06869646,2017-01-03T06:00:25Z,1
B,697958.826842731,5510937.64807652,2017-01-03T08:00:47Z,1
B,697947.03004796,5510940.34153106,2017-01-03T10:00:54Z,1
B,697310.031725185,5511010.67273167,2017-01-03T12:01:15Z,1
B,697584.817634291,5510968.10316705,2017-01-03T14:00:54Z,1
B,697710.094975186,5510980.67361874,2017-01-03T16:00:42Z,1
B,697708.87797535,5510977.54409515,2017-01-03T18:00:48Z,1
B,697563.446033614,5511251.1431442,2017-01-03T20:00:47Z,1
B,696993.582176976,5511815.6643258,2017-01-03T22:00:53Z,1
B,697041.65315578,5511787.49094059,2017-01-04T00:01:07Z,1
B,697042.79312759,5511776.61740957,2017-01-04T02:00:42Z,1
B,697332.908894745,5511514.36568902,2017-01-04T04:00:42Z,1
B,697614.966704281,5511408.13001928,2017-01-04T06:00:30Z,1
B,697610.180760773,5511396.08844669,2017-01-04T08:00:53Z,1
B,697614.515237767,5511378.62525066,2017-01-04T10:00:54Z,1
B,697640.396238937,5511505.2466344,2017-01-04T12:01:17Z,1
B,697743.190831807,5511495.53048351,2017-01-04T14:00:49Z,1
B,697750.708540362,5511496.31063938,2017-01-04T16:00:42Z,1
B,697716.290977465,5511483.25161167,2017-01-04T18:01:02Z,1
B,697769.723233389,5511435.01047975,2017-01-04T20:00:59Z,1
B,697907.64394197,5511373.16842947,2017-01-04T22:00:47Z,1
B,697902.717973461,5511365.86971774,2017-01-05T00:00:54Z,1
B,697905.102558393,5511376.48498495,2017-01-05T02:00:41Z,1
B,697910.069555523,5511071.72027119,2017-01-05T04:00:51Z,1
B,698105.835487956,5511197.69933287,2017-01-05T06:00:31Z,1
B,698124.138748178,5511169.83127875,2017-01-05T08:00:53Z,1
B,698143.743626809,5511095.78705321,2017-01-05T10:00:53Z,1
B,698138.76417644,5511092.34970399,2017-01-05T12:00:54Z,1
B,698225.073692831,5511176.78897222,2017-01-05T14:00:43Z,1
B,698301.447518479,5511387.40144612,2017-01-05T16:00:48Z,1
B,698301.413887395,5511387.24473547,2017-01-05T18:00:56Z,1
B,698245.798164875,5512019.48040797,2017-01-05T20:00:57Z,1
B,698493.807927562,5511940.84378893,2017-01-05T22:00:47Z,1
B,698495.046710397,5511948.67257235,2017-01-06T00:00:48Z,1
B,698542.753801475,5511918.20391129,2017-01-06T02:00:36Z,1
B,698581.846492541,5511601.84499005,2017-01-06T04:00:51Z,1
B,698275.63281935,5511373.03693652,2017-01-06T06:00:48Z,1
B,698282.602413759,5511384.11618333,2017-01-06T08:00:47Z,1
B,698283.90879481,5511392.36463106,2017-01-06T10:00:53Z,1
B,698122.40020995,5511447.68185563,2017-01-06T12:00:48Z,1
B,698182.931355426,5511403.58704362,2017-01-06T14:00:42Z,1
B,698186.471439451,5511413.86148931,2017-01-06T16:00:42Z,1
B,698162.256982609,5511401.66734025,2017-01-06T18:00:42Z,1
B,698095.310667426,5511424.83621933,2017-01-06T20:00:54Z,1
B,698085.841138764,5511436.06346835,2017-01-06T22:00:48Z,1
B,698092.600843294,5511417.89843686,2017-01-07T00:00:42Z,1
B,698093.031212913,5511420.84376484,2017-01-07T02:00:47Z,1
B,697982.191380968,5511436.23763246,2017-01-07T04:00:41Z,1
B,698003.21176494,5511477.56352289,2017-01-07T06:00:48Z,1
B,698003.089905483,5511441.41773188,2017-01-07T08:00:31Z,1
B,698006.196386392,5511450.52475488,2017-01-07T10:00:55Z,1
B,697620.258158417,5511839.68528674,2017-01-07T12:00:54Z,1
B,696884.991298367,5511778.22447448,2017-01-07T14:00:48Z,1
B,697003.884430913,5511814.7041148,2017-01-07T16:00:24Z,1
B,697047.291435822,5511815.93548836,2017-01-07T18:01:14Z,1
B,697066.299901861,5511883.2058695,2017-01-07T20:00:47Z,1
B,697575.849155816,5511491.00587445,2017-01-07T22:00:54Z,1
B,697578.588051018,5511498.45132375,2017-01-08T00:00:55Z,1
B,697516.493763541,5511492.86980067,2017-01-08T02:00:50Z,1
B,697499.35576099,5511418.46962585,2017-01-08T04:00:31Z,1
B,697709.44659043,5511438.38410331,2017-01-08T06:00:55Z,1
B,697716.984541249,5511438.13149164,2017-01-08T08:00:47Z,1
B,697701.631657238,5511462.63465461,2017-01-08T10:01:12Z,1
B,697912.959159653,5511393.32602075,2017-01-08T12:01:18Z,1
B,697892.613803479,5511363.11972742,2017-01-08T14:00:49Z,1
B,698174.457910637,5511207.95459388,2017-01-08T16:00:53Z,1
B,698220.324434941,5511404.42673297,2017-01-08T18:00:54Z,1
B,698217.267152389,5511411.88211747,2017-01-08T20:01:09Z,1
B,698275.066087051,5511338.18937947,2017-01-08T22:00:54Z,1
B,698175.806905515,5511418.81835372,2017-01-09T00:00:54Z,1
B,698076.949064101,5511492.34186646,2017-01-09T02:00:47Z,1
B,698080.846190276,5511482.23953817,2017-01-09T04:00:45Z,1
B,697939.378762506,5511558.09922661,2017-01-09T06:00:40Z,1
B,697848.386913975,5511433.48184861,2017-01-09T08:00:48Z,1
B,697893.96620529,5511444.11345934,2017-01-09T10:00:48Z,1
