ID,X,Y,datetime,population
A,714397.132104626,5505471.0242962,2016-12-05T06:01:42Z,1
A,714414.229118323,5505451.84439982,2016-12-05T08:00:54Z,1
A,714361.18707658,5505533.7474619,2016-12-05T10:01:07Z,1
A,714068.212094119,5505499.3731369,2016-12-05T12:00:54Z,1
A,713272.500519571,5505339.357955,2016-12-05T14:01:58Z,1
A,713251.513387494,5505361.96574133,2016-12-05T16:01:06Z,1
A,713119.76465582,5505442.12903715,2016-12-05T18:00:48Z,1
A,712442.939599831,5506060.34008718,2016-12-05T20:00:53Z,1
A,712500.392559575,5506247.70648619,2016-12-05T22:00:45Z,1
A,712084.277125254,5506363.47835079,2016-12-06T00:00:47Z,1
A,711372.061982852,5506535.31355147,2016-12-06T02:00:54Z,1
A,711357.295259905,5506540.98146592,2016-12-06T04:01:32Z,1
A,711372.208956239,5506500.64381464,2016-12-06T06:01:35Z,1
A,711363.891851639,5506543.19743343,2016-12-06T08:01:09Z,1
A,711304.382672573,5506554.28528532,2016-12-06T10:00:54Z,1
A,710015.298887298,5507045.90066203,2016-12-06T12:00:55Z,1
A,707621.718984165,5507426.03619675,2016-12-06T14:01:13Z,1
A,707372.089289882,5507501.96473184,2016-12-06T16:00:54Z,1
A,707311.856438809,5507555.86069531,2016-12-06T18:00:54Z,1
A,707342.362947131,5507506.82027589,2016-12-06T20:00:54Z,1
A,706500.968027788,5507515.72664127,2016-12-06T22:00:54Z,1
A,705905.05750875,5507680.66295352,2016-12-07T00:00:53Z,1
A,705902.430289967,5507675.78826253,2016-12-07T02:00:54Z,1
A,705676.446265601,5508044.45018235,2016-12-07T04:00:56Z,1
A,705747.423356449,5508161.10120232,2016-12-07T06:00:42Z,1
A,705747.045241118,5508179.09558988,2016-12-07T08:00:48Z,1
A,705742.244143012,5508163.87795939,2016-12-07T10:00:53Z,1
A,705487.252645335,5508502.15320785,2016-12-07T12:01:12Z,1
A,704078.812943847,5507995.97211366,2016-12-07T14:01:14Z,1
A,704061.561282504,5507994.74492431,2016-12-07T16:01:12Z,1
A,703667.116579859,5506970.79285465,2016-12-07T18:00:53Z,1
A,703462.520590762,5506535.20501475,2016-12-07T20:01:53Z,1
A,703462.066395303,5506482.5857778,2016-12-07T22:00:54Z,1
A,703530.2502666,5506521.36382267,2016-12-08T00:00:48Z,1
A,703698.733084237,5506585.54913419,2016-12-08T02:01:21Z,1
A,703810.556344379,5506511.4329548,2016-12-08T04:00:53Z,1
A,703790.517350521,5506531.5481753,2016-12-08T06:00:55Z,1
A,703700.405870197,5506558.73361683,2016-12-08T08:00:55Z,1
A,703704.270662151,5506548.30497814,2016-12-08T10:00:55Z,1
A,702433.458235134,5505894.78140361,2016-12-08T12:01:18Z,1
A,700569.676237628,5505173.37414064,2016-12-08T14:02:46Z,1
A,698749.874884839,5505154.12914813,2016-12-08T16:00:48Z,1
A,698741.696137243,5505174.15643973,2016-12-08T18:00:39Z,1
A,698799.161310802,5505083.63826094,2016-12-08T20:01:06Z,1
A,698849.334500213,5505118.36179837,2016-12-08T22:00:48Z,1
A,698865.442806019,5505122.356945,2016-12-09T00:00:41Z,1
A,699006.358497678,5505257.6922603,2016-12-09T02:01:17Z,1
A,699003.034654307,5505269.17961997,2016-12-09T04:01:26Z,1
A,699369.121301176,5505059.79799155,2016-12-09T06:00:48Z,1
A,699408.719453702,5505008.88914517,2016-12-09T08:00:46Z,1
A,699420.211434837,5505010.52161214,2016-12-09T10:00:54Z,1
A,700552.755664965,5505159.61630746,2016-12-09T12:01:08Z,1
A,699032.58893218,5505357.92164868,2016-12-09T14:01:54Z,1
A,698910.621736064,5505372.87559393,2016-12-09T16:01:24Z,1
A,698842.825548937,5505483.74084157,2016-12-09T18:00:55Z,1
A,698759.140333676,5505500.56949015,2016-12-09T20:01:12Z,1
A,698817.167083144,5505561.5046828,2016-12-09T22:00:54Z,1
A,698822.955959156,5505564.31924491,2016-12-10T00:00:53Z,1
A,698869.154663278,5505527.0824007,2016-12-10T02:01:17Z,1
A,698899.154587911,5505535.69844248,2016-12-10T04:01:07Z,1
A,698829.469576995,5505525.26092118,2016-12-10T06:00:54Z,1
A,699126.174000169,5505347.64832732,2016-12-10T08:00:43Z,1
A,699129.196517263,5505350.89432552,2016-12-10T10:00:47Z,1
A,700557.138301978,5505173.59912094,2016-12-10T12:01:49Z,1
A,701037.579820127,5504700.90726499,2016-12-10T14:03:04Z,1
A,701928.097484776,5505094.09350665,2016-12-10T16:01:20Z,1
A,701884.063786328,5505041.41872425,2016-12-10T18:01:13Z,1
A,700548.047711659,5505164.12223608,2016-12-10T20:01:47Z,1
A,699634.853464691,5505873.12419227,2016-12-10T22:01:05Z,1
A,699176.886490709,5506504.8641993,2016-12-11T00:00:53Z,1
A,699169.48736935,5506492.45914249,2016-12-11T02:01:01Z,1
A,699075.072690059,5506524.3652891,2016-12-11T04:01:24Z,1
A,698642.044478621,5506690.09229169,2016-12-11T06:01:23Z,1
A,698622.028985678,5506716.70485323,2016-12-11T08:00:48Z,1
A,698617.790203165,5506706.77924012,2016-12-11T10:00:48Z,1
A,699926.170448773,5505629.53748129,2016-12-11T12:00:37Z,1
A,700615.888710966,5505185.43368264,2016-12-11T14:02:32Z,1
A,699629.3241446,5505934.74255784,2016-12-11T16:01:12Z,1
A,699092.196714943,5506242.38077457,2016-12-11T18:00:48Z,1
A,698584.372119669,5506760.26361666,2016-12-11T20:01:54Z,1
A,698007.671531444,5507202.78277299,2016-12-11T22:01:10Z,1
A,697932.423882519,5507157.24341795,2016-12-12T00:00:48Z,1
A,698046.409026923,5507496.43346121,2016-12-12T02:01:29Z,1
A,698029.004202847,5507534.37963024,2016-12-12T04:01:05Z,1
A,697898.663123055,5507710.49363064,2016-12-12T06:01:24Z,1
A,697899.766524498,5507698.01589848,2016-12-12T08:00:59Z,1
A,697908.806134838,5507690.20789036,2016-12-12T10:01:07Z,1
A,698013.661320397,5507792.40205296,2016-12-12T12:01:23Z,1
A,697907.126740779,5508229.3960821,2016-12-12T14:01:24Z,1
A,698074.581097177,5507644.47770161,2016-12-12T16:01:05Z,1
A,698106.566831715,5507603.26474449,2016-12-12T18:00:43Z,1
A,698119.958514257,5507546.07271437,2016-12-12T20:00:54Z,1
A,698080.039047176,5507544.36489061,2016-12-12T22:01:06Z,1
A,698093.750390401,5507549.28256717,2016-12-13T00:00:54Z,1
A,698428.979575149,5507479.01787919,2016-12-13T02:01:25Z,1
A,698908.559876368,5507161.0073229,2016-12-13T04:00:54Z,1
A,698864.779841178,5507124.56882049,2016-12-13T06:00:49Z,1
A,698898.050784441,5507102.33823484,2016-12-13T08:01:00Z,1
A,698897.869178709,5507067.31319533,2016-12-13T10:00:51Z,1
A,699611.399929916,5507127.00116267,2016-12-13T12:00:53Z,1
A,700259.266259269,5506834.59675151,2016-12-13T14:01:05Z,1
A,700277.280569301,5506883.23513884,2016-12-13T16:00:37Z,1
A,700423.562771998,5506921.78976176,2016-12-13T18:01:16Z,1
A,700281.107324106,5506916.49713837,2016-12-13T20:01:50Z,1
A,700089.084496401,5507141.65853268,2016-12-13T22:00:49Z,1
A,700085.442836353,5507145.10949554,2016-12-14T00:00:49Z,1
A,699613.795262903,5507245.0148507,2016-12-14T02:01:07Z,1
A,699605.317620907,5507316.95067173,2016-12-14T04:00:53Z,1
A,699114.981464104,5507923.57527632,2016-12-14T06:02:01Z,1
A,698461.638581943,5508101.32431894,2016-12-14T08:01:23Z,1
A,698523.628477521,5508143.76770236,2016-12-14T10:00:42Z,1
A,698501.991243212,5508005.5962853,2016-12-14T12:00:54Z,1
A,698245.430408662,5507642.86290317,2016-12-14T14:01:24Z,1
A,699945.597161352,5505594.96757864,2016-12-14T16:00:48Z,1
A,702199.444798902,5504013.23679405,2016-12-14T18:02:13Z,1
A,703038.609347442,5503367.17798125,2016-12-14T20:01:25Z,1
A,703460.912577722,5503296.02353085,2016-12-14T22:00:54Z,1
A,703464.587891361,5503289.28057429,2016-12-15T00:00:42Z,1
A,704788.939573407,5503232.20462813,2016-12-15T02:01:19Z,1
A,705284.467744894,5503160.28896815,2016-12-15T04:01:42Z,1
A,705639.908912656,5503180.41575177,2016-12-15T06:01:11Z,1
A,705643.679319292,5503156.86613268,2016-12-15T08:00:48Z,1
A,705644.642895384,5503142.10696087,2016-12-15T10:00:42Z,1
A,705776.389038882,5503217.16336392,2016-12-15T12:01:23Z,1
A,705484.450088428,5503234.83377703,2016-12-15T14:01:17Z,1
A,705252.387594076,5503275.29722342,2016-12-15T16:01:35Z,1
A,705274.132753949,5503271.09984039,2016-12-15T18:00:55Z,1
A,705257.882203232,5503118.20515352,2016-12-15T20:01:32Z,1
A,704860.177945427,5503472.24478329,2016-12-15T22:01:30Z,1
A,702758.207124215,5505107.8502949,2016-12-16T00:01:18Z,1
A,702742.72736739,5505105.83711667,2016-12-16T02:01:08Z,1
A,702737.415313705,5505116.06075765,2016-12-16T04:00:54Z,1
A,702925.718493018,5505231.67020767,2016-12-16T06:00:54Z,1
A,702855.406458032,5505207.09151406,2016-12-16T08:01:22Z,1
A,702889.841875812,5505180.91158284,2016-12-16T10:00:54Z,1
A,702776.071680616,5505227.41598261,2016-12-16T12:01:12Z,1
A,701711.755756706,5505584.41093374,2016-12-16T14:00:48Z,1
A,700580.760470498,5505444.92189843,2016-12-16T16:00:47Z,1
A,699565.147963763,5506229.02799246,2016-12-16T18:01:13Z,1
A,699178.594576088,5506805.73594856,2016-12-16T20:01:56Z,1
A,698510.002691848,5507146.87686927,2016-12-16T22:00:43Z,1
A,698525.306634862,5507168.15910522,2016-12-17T00:01:25Z,1
A,698511.46353788,5507176.29577433,2016-12-17T02:01:02Z,1
A,698525.156268858,5507217.90803623,2016-12-17T04:01:18Z,1
A,698557.40333781,5507199.99414275,2016-12-17T06:01:12Z,1
A,698374.132548565,5507443.41095107,2016-12-17T08:00:42Z,1
A,698378.536403101,5507436.28020389,2016-12-17T10:00:40Z,1
A,697925.402992949,5507646.59436871,2016-12-17T12:00:48Z,1
A,696325.346968881,5508194.16695306,2016-12-17T14:00:48Z,1
A,696505.450667598,5508114.39371264,2016-12-17T16:00:29Z,1
A,696504.268266208,5508118.46062188,2016-12-17T18:00:49Z,1
A,695698.985112189,5508555.4649697,2016-12-17T20:00:42Z,1
A,695824.444257096,5508446.30992069,2016-12-17T22:00:41Z,1
A,695833.368029595,5508373.93433323,2016-12-18T00:00:41Z,1
A,695900.74448026,5508702.10682888,2016-12-18T02:00:42Z,1
A,695720.249486258,5508694.9532297,2016-12-18T04:00:26Z,1
A,695799.896161126,5508595.30457571,2016-12-18T06:00:47Z,1
A,695955.564510136,5508360.82907772,2016-12-18T08:00:54Z,1
A,695962.6858219,5508367.1292186,2016-12-18T10:01:17Z,1
A,696290.463726944,5508467.02654789,2016-12-18T12:01:06Z,1
A,697699.67888715,5508404.35593555,2016-12-18T14:00:49Z,1
A,698206.093125466,5508233.31152973,2016-12-18T16:00:46Z,1
A,698668.429359526,5508027.93965424,2016-12-18T18:00:43Z,1
A,698855.504024638,5507840.62431436,2016-12-18T20:01:02Z,1
A,698943.461479024,5507658.68413679,2016-12-18T22:00:53Z,1
A,698845.764901811,5507429.24206397,2016-12-19T00:00:54Z,1
A,699042.149404883,5507293.94750306,2016-12-19T02:00:53Z,1
A,699048.761827998,5507302.97303268,2016-12-19T04:01:14Z,1
A,698799.156652083,5507177.82285441,2016-12-19T06:00:41Z,1
A,698790.453569048,5506993.21099731,2016-12-19T08:00:54Z,1
A,698798.218158419,5506992.75618936,2016-12-19T10:00:54Z,1
A,698098.888112667,5506958.22661183,2016-12-19T12:00:54Z,1
A,697938.283090513,5507046.60346561,2016-12-19T14:01:12Z,1
A,697937.042969955,5507053.32082946,2016-12-19T16:00:36Z,1
A,697505.015001514,5507182.7904622,2016-12-19T18:01:34Z,1
A,696957.388133365,5507788.40488568,2016-12-19T20:01:24Z,1
A,696244.607656466,5508058.61455222,2016-12-19T22:00:55Z,1
A,696223.871248439,5507973.57973415,2016-12-20T00:01:01Z,1
A,696200.74244109,5507998.80535894,2016-12-20T02:00:54Z,1
A,696097.884956257,5508101.55955414,2016-12-20T04:00:54Z,1
A,696153.762654893,5508130.2452804,2016-12-20T06:00:47Z,1
A,696144.454772834,5508161.82621061,2016-12-20T08:00:54Z,1
A,696032.716894557,5508274.59679345,2016-12-20T10:00:51Z,1
A,695391.796055456,5508979.78047288,2016-12-20T12:00:43Z,1
A,695961.766849667,5508665.76208587,2016-12-20T14:01:48Z,1
A,696014.918877346,5508622.95940081,2016-12-20T16:00:53Z,1
A,696293.218531052,5508458.81713217,2016-12-20T18:00:48Z,1
A,696264.935847397,5508455.52926957,2016-12-20T20:00:54Z,1
A,696358.885692799,5508224.44189138,2016-12-20T22:01:42Z,1
A,696471.578497489,5508216.68999599,2016-12-21T00:00:53Z,1
A,696472.924902655,5508214.73068908,2016-12-21T02:00:54Z,1
A,696591.570906727,5507867.86649315,2016-12-21T04:01:08Z,1
A,696743.020115696,5507666.18077303,2016-12-21T06:00:50Z,1
A,696744.017475172,5507669.2030465,2016-12-21T08:00:48Z,1
A,696740.209246984,5507616.82890306,2016-12-21T10:01:46Z,1
A,696910.412647779,5506541.87276694,2016-12-21T12:00:38Z,1
A,697230.806751541,5506010.32750369,2016-12-21T14:01:07Z,1
A,697216.125340464,5505740.52571069,2016-12-21T16:00:58Z,1
A,696921.74472162,5505692.38198643,2016-12-21T18:00:37Z,1
A,697220.898525923,5505570.44270784,2016-12-21T20:01:55Z,1
A,697614.855644778,5505483.13035363,2016-12-21T22:00:43Z,1
A,697624.989338262,5505485.45952485,2016-12-22T00:00:55Z,1
A,697571.977824784,5505465.34316925,2016-12-22T02:01:13Z,1
A,697465.116028804,5505660.9132172,2016-12-22T04:02:23Z,1
A,697275.716919458,5505687.45361121,2016-12-22T06:00:48Z,1
A,697268.42290805,5505683.52572467,2016-12-22T08:02:02Z,1
A,697256.53461806,5505691.8898441,2016-12-22T10:01:06Z,1
A,696939.268072451,5505950.8966748,2016-12-22T12:00:59Z,1
A,696995.575363355,5506195.28724307,2016-12-22T14:01:00Z,1
A,696981.918809016,5506209.92912826,2016-12-22T16:01:00Z,1
A,697011.912445582,5506420.47934789,2016-12-22T18:00:24Z,1
A,697009.338201613,5506425.0641322,2016-12-22T20:00:54Z,1
A,697091.266716112,5506460.73262914,2016-12-22T22:00:54Z,1
A,697033.717740788,5506430.39326195,2016-12-23T00:00:48Z,1
A,697026.284781989,5506426.73894203,2016-12-23T02:00:53Z,1
A,697190.817490382,5506382.20856349,2016-12-23T04:01:53Z,1
A,697113.727886145,5506436.49956521,2016-12-23T06:00:49Z,1
A,697100.250251456,5506297.72126401,2016-12-23T08:01:20Z,1
A,697111.434051023,5506302.14160081,2016-12-23T10:02:50Z,1
A,696677.309293513,5506492.37617446,2016-12-23T12:00:54Z,1
A,696398.507244663,5506824.77396492,2016-12-23T14:01:47Z,1
A,696607.090265106,5506958.72354102,2016-12-23T16:00:47Z,1
A,696625.218914967,5506935.20746117,2016-12-23T18:00:45Z,1
A,698292.708824931,5507364.54275538,2016-12-23T20:02:23Z,1
A,698266.570449123,5507674.23469956,2016-12-23T22:01:24Z,1
A,698216.582518386,5507754.66358889,2016-12-24T00:01:27Z,1
A,698166.735428509,5507904.66664271,2016-12-24T02:00:41Z,1
A,698096.739878309,5507833.1849086,2016-12-24T04:00:48Z,1
A,698101.388399264,5507819.9273675,2016-12-24T06:00:43Z,1
A,698102.780563391,5507823.7920014,2016-12-24T08:00:53Z,1
A,698089.217583509,5507702.61576131,2016-12-24T10:01:45Z,1
A,698157.549159828,5507721.42916909,2016-12-24T12:01:24Z,1
A,698159.076831621,5507687.61765298,2016-12-24T14:01:23Z,1
A,698175.329199804,5507713.65518986,2016-12-24T16:00:54Z,1
A,698171.277685799,5507472.87644128,2016-12-24T18:01:09Z,1
A,698838.523077643,5507102.89754372,2016-12-24T20:01:26Z,1
A,700071.946951613,5506684.63854416,2016-12-24T22:01:01Z,1
A,700108.099628465,5506641.10616938,2016-12-25T00:00:47Z,1
A,700120.756423616,5506740.64679966,2016-12-25T02:01:41Z,1
A,700183.662966363,5506829.95351647,2016-12-25T04:00:54Z,1
A,700258.720115988,5506753.14966803,2016-12-25T06:00:51Z,1
A,700245.756036912,5506738.97922867,2016-12-25T08:00:55Z,1
A,700237.363706701,5506731.20372609,2016-12-25T10:00:55Z,1
A,700593.035355965,5505192.06251329,2016-12-25T12:01:20Z,1
A,700555.470893504,5505167.13201891,2016-12-25T14:01:56Z,1
A,700199.57293642,5505619.9388678,2016-12-25T16:00:53Z,1
A,699927.324464558,5506096.8402865,2016-12-25T18:00:47Z,1
A,699864.267124973,5506853.61531898,2016-12-25T20:01:26Z,1
A,699759.665239753,5507015.72983514,2016-12-25T22:00:54Z,1
A,699683.657155507,5507116.89864478,2016-12-26T00:01:27Z,1
A,699661.80593444,5507414.36466642,2016-12-26T02:01:08Z,1
A,699797.959536282,5507190.60849347,2016-12-26T04:00:54Z,1
A,699799.777428463,5507199.22168303,2016-12-26T06:00:43Z,1
A,699718.178285179,5507273.54318724,2016-12-26T08:01:24Z,1
A,699797.143541156,5507200.04843654,2016-12-26T10:01:02Z,1
A,699500.223075092,5507507.41602903,2016-12-26T12:00:54Z,1
A,698956.879890758,5508089.09452601,2016-12-26T14:00:48Z,1
A,698682.190903282,5508469.13519025,2016-12-26T16:00:25Z,1
A,698510.563258978,5508731.31548094,2016-12-26T18:00:41Z,1
A,698116.126641752,5508964.17662614,2016-12-26T20:00:48Z,1
A,698234.569504696,5509082.51765635,2016-12-26T22:00:37Z,1
A,698316.569267193,5509041.48547965,2016-12-27T00:00:55Z,1
A,698312.948543449,5509026.38184373,2016-12-27T02:00:47Z,1
A,698108.102846232,5508967.78426534,2016-12-27T04:00:47Z,1
A,698306.850449655,5509016.91585864,2016-12-27T06:00:24Z,1
A,698326.717695799,5509039.09500716,2016-12-27T08:00:47Z,1
A,698330.181024623,5509039.43635641,2016-12-27T10:00:47Z,1
A,697875.118005939,5508918.58009932,2016-12-27T12:00:37Z,1
A,697412.791068005,5508989.59752723,2016-12-27T14:00:54Z,1
A,697452.971498276,5508973.98850899,2016-12-27T16:00:41Z,1
A,697125.474094362,5508898.29807088,2016-12-27T18:00:59Z,1
A,696892.110353073,5509138.96071828,2016-12-27T20:00:54Z,1
A,697078.897667468,5509148.32701818,2016-12-27T22:01:20Z,1
A,697080.441786498,5509152.53082734,2016-12-28T00:00:48Z,1
A,697082.929013514,5509144.29751957,2016-12-28T02:00:25Z,1
A,696976.336854397,5509044.70605129,2016-12-28T04:01:30Z,1
A,696792.075306488,5509216.84358633,2016-12-28T06:00:55Z,1
A,696787.180923831,5509204.09151804,2016-12-28T08:01:18Z,1
A,696784.17010789,5509210.84256756,2016-12-28T10:01:27Z,1
A,696775.815427385,5509612.67788367,2016-12-28T12:00:57Z,1
A,696933.91442822,5509482.18753213,2016-12-28T14:01:24Z,1
A,696665.135221472,5509689.00336453,2016-12-28T16:01:01Z,1
A,697075.019759819,5509559.80528578,2016-12-28T18:01:06Z,1
A,696963.668463813,5509438.47599329,2016-12-28T20:00:50Z,1
A,696884.461597409,5509399.23038057,2016-12-28T22:01:13Z,1
A,696909.136868873,5509421.90311847,2016-12-29T00:01:48Z,1
A,696903.630378505,5509389.39267743,2016-12-29T02:00:48Z,1
A,696850.83752637,5509413.86413096,2016-12-29T04:01:26Z,1
A,696804.125932061,5509378.58792896,2016-12-29T06:00:54Z,1
A,696801.646570345,5509362.11500896,2016-12-29T08:00:54Z,1
A,697105.043615876,5509303.66310488,2016-12-29T10:01:12Z,1
A,696832.904430807,5509966.43266183,2016-12-29T12:01:49Z,1
A,698373.768303765,5510006.38028204,2016-12-29T14:01:24Z,1
A,698631.214570229,5509911.39486786,2016-12-29T16:00:41Z,1
A,698712.771668616,5509914.46990308,2016-12-29T18:01:41Z,1
A,698781.578335459,5509935.71933071,2016-12-29T20:00:53Z,1
A,698757.2625717,5509859.35431106,2016-12-29T22:00:48Z,1
A,698776.50049165,5509853.10810489,2016-12-30T00:00:54Z,1
A,698822.103444875,5509686.22530364,2016-12-30T02:01:54Z,1
A,698645.841840178,5509692.56825094,2016-12-30T04:00:41Z,1
A,698641.325863151,5509692.37098656,2016-12-30T06:00:48Z,1
A,698644.376893319,5509509.09965903,2016-12-30T08:01:12Z,1
A,698641.933570216,5509512.49186739,2016-12-30T10:00:54Z,1
A,697639.360386282,5510630.57600803,2016-12-30T12:01:12Z,1
A,698258.130528682,5510881.97494288,2016-12-30T14:00:52Z,1
A,698943.177580549,5511735.47937991,2016-12-30T16:01:14Z,1
A,698894.679060621,5510796.64354328,2016-12-30T18:00:56Z,1
A,698862.827208995,5510494.76491056,2016-12-30T20:00:53Z,1
A,698495.088982701,5509644.56109339,2016-12-30T22:02:48Z,1
A,698511.177658995,5509644.63163316,2016-12-31T00:00:54Z,1
A,698496.033151093,5509652.88217484,2016-12-31T02:01:01Z,1
A,698592.703081972,5509275.21055019,2016-12-31T04:02:16Z,1
A,698725.110037152,5509239.8153589,2016-12-31T06:00:54Z,1
A,698719.642726455,5509228.04676131,2016-12-31T08:00:53Z,1
A,698735.261046443,5509235.36277065,2016-12-31T10:01:12Z,1
A,699827.979247261,5508947.80924697,2016-12-31T12:01:24Z,1
A,700171.652738822,5509090.95197449,2016-12-31T14:00:53Z,1
A,700152.019959554,5508750.45387311,2016-12-31T16:01:10Z,1
A,700163.841758052,5508695.9222142,2016-12-31T18:01:55Z,1
A,700279.768249969,5508562.2165081,2016-12-31T20:00:54Z,1
A,700213.573756586,5508662.13992077,2016-12-31T22:01:19Z,1
B,699640.249799614,5509638.25104204,2016-11-01T00:01:02Z,1
B,699502.664753037,5509674.35161564,2016-11-01T02:00:54Z,1
B,699496.657574221,5509729.8356824,2016-11-01T04:00:54Z,1
B,699370.809225175,5509725.9172481,2016-11-01T06:00:41Z,1
B,699374.438340697,5509698.46602073,2016-11-01T08:00:42Z,1
B,699373.679645156,5509743.49978694,2016-11-01T10:00:25Z,1
B,699739.89120001,5509525.72416005,2016-11-01T12:00:48Z,1
B,699779.469319857,5509490.92899189,2016-11-01T14:00:41Z,1
B,699972.96786705,5509507.35036086,2016-11-01T16:00:31Z,1
B,699753.020408133,5509389.58564583,2016-11-01T18:00:55Z,1
B,699489.489654924,5509430.99271026,2016-11-01T20:00:47Z,1
B,699400.954458111,5509711.45101613,2016-11-01T22:00:44Z,1
B,699383.649725777,5509705.67331167,2016-11-02T00:00:54Z,1
B,699360.402285289,5509705.29744214,2016-11-02T02:00:49Z,1
B,699240.339614483,5510141.86657522,2016-11-02T04:00:54Z,1
B,699192.635300645,5510228.74633006,2016-11-02T06:00:41Z,1
B,699178.392312189,5510233.69799755,2016-11-02T08:00:48Z,1
B,699173.288294581,5510177.30331568,2016-11-02T10:00:35Z,1
B,698942.385562991,5511697.63846257,2016-11-02T12:00:48Z,1
B,698967.10536176,5511466.05670536,2016-11-02T14:00:54Z,1
B,698241.888196458,5512028.89266967,2016-11-02T16:00:41Z,1
B,698530.994898499,5511955.17292101,2016-11-02T18:00:53Z,1
B,698479.978712634,5511933.47950008,2016-11-02T20:00:53Z,1
B,698285.393716358,5512059.23989622,2016-11-02T22:00:46Z,1
B,698426.79750857,5511708.79218699,2016-11-03T00:00:53Z,1
B,698371.216272623,5511607.68972396,2016-11-03T02:00:55Z,1
B,698501.490590215,5511535.80886959,2016-11-03T04:01:12Z,1
B,698494.276729603,5511528.63001371,2016-11-03T06:00:25Z,1
B,698500.877323277,5511523.75577288,2016-11-03T08:00:42Z,1
B,698501.657414391,5511524.34857239,2016-11-03T10:00:23Z,1
B,698497.883818022,5511558.24375727,2016-11-03T12:00:54Z,1
B,698291.392946565,5511647.66751819,2016-11-03T14:00:56Z,1
B,697971.987516206,5511560.52371938,2016-11-03T16:00:42Z,1
B,697784.550682992,5511546.24917409,2016-11-03T18:00:25Z,1
